238.62471,8.96E-20
238.6302,7.24E-20
238.63569,7.60E-20
238.64118,7.53E-20
238.64668,8.19E-20
238.65217,8.15E-20
238.65766,6.96E-20
238.66316,8.67E-20
238.66865,9.50E-20
238.67415,6.54E-20
238.67964,7.33E-20
238.68514,7.95E-20
238.69063,8.76E-20
238.69613,6.63E-20
238.70162,7.00E-20
238.70712,7.70E-20
238.71262,5.72E-20
238.71811,7.84E-20
238.72361,6.66E-20
238.72911,6.59E-20
238.7346,7.85E-20
238.7401,6.27E-20
238.7456,6.37E-20
238.7511,7.92E-20
238.7566,7.21E-20
238.7621,6.60E-20
238.76759,6.79E-20
238.77309,6.75E-20
238.77859,5.80E-20
238.78409,6.89E-20
238.78959,7.17E-20
238.79509,9.31E-20
238.80059,8.04E-20
238.80609,6.65E-20
238.81159,5.99E-20
238.8171,6.39E-20
238.8226,6.60E-20
238.8281,6.16E-20
238.8336,8.42E-20
238.8391,6.48E-20
238.84461,6.99E-20
238.85011,7.78E-20
238.85561,5.96E-20
238.86111,5.42E-20
238.86662,6.93E-20
238.87212,7.32E-20
238.87763,9.13E-20
238.88313,7.32E-20
238.88863,6.07E-20
238.89414,8.41E-20
238.89964,7.54E-20
238.90515,7.58E-20
238.91065,7.22E-20
238.91616,7.67E-20
238.92167,6.45E-20
238.92717,6.78E-20
238.93268,7.52E-20
238.93819,7.21E-20
238.94369,6.33E-20
238.9492,6.98E-20
238.95471,7.70E-20
238.96022,9.36E-20
238.96572,8.25E-20
238.97123,6.92E-20
238.97674,6.78E-20
238.98225,7.56E-20
238.98776,8.09E-20
238.99327,6.70E-20
238.99878,7.78E-20
239.00429,8.44E-20
239.0098,7.58E-20
239.01531,8.38E-20
239.02082,7.79E-20
239.02633,1.01E-19
239.03184,8.43E-20
239.03735,7.23E-20
239.04286,9.26E-20
239.04837,1.03E-19
239.05389,8.81E-20
239.0594,8.12E-20
239.06491,9.78E-20
239.07042,1.08E-19
239.07594,9.27E-20
239.08145,1.03E-19
239.08696,1.02E-19
239.09248,9.56E-20
239.09799,9.45E-20
239.10351,8.59E-20
239.10902,9.06E-20
239.11454,8.19E-20
239.12005,8.09E-20
239.12557,8.77E-20
239.13108,9.77E-20
239.1366,7.99E-20
239.14211,9.76E-20
239.14763,9.63E-20
239.15315,9.45E-20
239.15866,8.63E-20
239.16418,9.81E-20
239.1697,9.14E-20
239.17522,8.74E-20
239.18073,9.03E-20
239.18625,1.01E-19
239.19177,9.97E-20
239.19729,8.63E-20
239.20281,8.80E-20
239.20833,8.91E-20
239.21385,9.70E-20
239.21937,1.13E-19
239.22489,9.75E-20
239.23041,1.06E-19
239.23593,8.62E-20
239.24145,1.08E-19
239.24697,1.05E-19
239.25249,1.04E-19
239.25801,9.75E-20
239.26353,9.96E-20
239.26906,1.13E-19
239.27458,9.20E-20
239.2801,9.52E-20
239.28562,9.66E-20
239.29115,1.04E-19
239.29667,1.02E-19
239.30219,1.14E-19
239.30772,8.74E-20
239.31324,8.86E-20
239.31877,1.23E-19
239.32429,8.52E-20
239.32982,1.02E-19
239.33534,1.08E-19
239.34087,9.16E-20
239.34639,1.11E-19
239.35192,8.14E-20
239.35744,9.24E-20
239.36297,7.97E-20
239.3685,9.19E-20
239.37402,9.24E-20
239.37955,8.66E-20
239.38508,9.40E-20
239.39061,9.83E-20
239.39613,1.01E-19
239.40166,8.56E-20
239.40719,9.18E-20
239.41272,1.05E-19
239.41825,8.58E-20
239.42378,1.09E-19
239.42931,9.82E-20
239.43484,8.73E-20
239.44037,9.84E-20
239.4459,8.99E-20
239.45143,9.06E-20
239.45696,1.04E-19
239.46249,1.10E-19
239.46802,9.79E-20
239.47355,9.86E-20
239.47908,9.55E-20
239.48461,1.15E-19
239.49015,7.98E-20
239.49568,9.06E-20
239.50121,9.70E-20
239.50674,8.39E-20
239.51228,8.89E-20
239.51781,9.68E-20
239.52335,1.01E-19
239.52888,9.88E-20
239.53441,1.01E-19
239.53995,8.98E-20
239.54548,9.65E-20
239.55102,8.09E-20
239.55655,1.24E-19
239.56209,9.20E-20
239.56762,9.72E-20
239.57316,8.39E-20
239.5787,8.37E-20
239.58423,9.06E-20
239.58977,1.06E-19
239.59531,7.58E-20
239.60084,8.94E-20
239.60638,9.54E-20
239.61192,1.05E-19
239.61746,9.71E-20
239.623,8.69E-20
239.62854,8.08E-20
239.63407,7.66E-20
239.63961,8.61E-20
239.64515,9.00E-20
239.65069,8.18E-20
239.65623,8.19E-20
239.66177,8.21E-20
239.66731,8.15E-20
239.67285,7.60E-20
239.67839,8.31E-20
239.68394,8.96E-20
239.68948,8.75E-20
239.69502,8.32E-20
239.70056,8.00E-20
239.7061,8.95E-20
239.71165,8.51E-20
239.71719,8.45E-20
239.72273,1.08E-19
239.72827,9.08E-20
239.73382,7.60E-20
239.73936,7.91E-20
239.74491,9.62E-20
239.75045,8.02E-20
239.75599,8.38E-20
239.76154,7.40E-20
239.76708,7.77E-20
239.77263,9.05E-20
239.77817,7.57E-20
239.78372,7.61E-20
239.78927,7.94E-20
239.79481,7.43E-20
239.80036,8.57E-20
239.80591,8.11E-20
239.81145,7.59E-20
239.817,7.65E-20
239.82255,7.69E-20
239.8281,7.40E-20
239.83364,8.36E-20
239.83919,7.24E-20
239.84474,6.95E-20
239.85029,8.33E-20
239.85584,8.08E-20
239.86139,8.10E-20
239.86694,7.20E-20
239.87249,7.32E-20
239.87804,7.31E-20
239.88359,7.05E-20
239.88914,8.04E-20
239.89469,6.09E-20
239.90024,7.31E-20
239.90579,6.85E-20
239.91134,7.82E-20
239.9169,7.26E-20
239.92245,7.39E-20
239.928,6.70E-20
239.93355,7.85E-20
239.93911,6.02E-20
239.94466,5.76E-20
239.95021,7.31E-20
239.95577,6.55E-20
239.96132,7.34E-20
239.96688,7.71E-20
239.97243,6.19E-20
239.97799,7.10E-20
239.98354,6.63E-20
239.9891,7.03E-20
239.99465,7.32E-20
240.00021,6.75E-20
240.00576,6.95E-20
240.01132,7.06E-20
240.01688,6.16E-20
240.02243,5.81E-20
240.02799,5.85E-20
240.03355,6.56E-20
240.03911,6.94E-20
240.04466,7.42E-20
240.05022,6.00E-20
240.05578,6.33E-20
240.06134,6.79E-20
240.0669,6.37E-20
240.07246,6.57E-20
240.07802,6.37E-20
240.08358,6.22E-20
240.08914,5.91E-20
240.0947,6.28E-20
240.10026,6.22E-20
240.10582,6.63E-20
240.11138,6.46E-20
240.11694,6.48E-20
240.1225,5.43E-20
240.12806,5.78E-20
240.13362,5.79E-20
240.13919,5.95E-20
240.14475,6.17E-20
240.15031,5.08E-20
240.15587,4.83E-20
240.16144,5.05E-20
240.167,5.30E-20
240.17257,5.47E-20
240.17813,5.90E-20
240.18369,6.03E-20
240.18926,5.79E-20
240.19482,6.15E-20
240.20039,6.56E-20
240.20595,5.32E-20
240.21152,5.54E-20
240.21708,4.77E-20
240.22265,4.90E-20
240.22822,5.29E-20
240.23378,4.83E-20
240.23935,5.62E-20
240.24492,5.72E-20
240.25049,5.42E-20
240.25605,5.01E-20
240.26162,4.69E-20
240.26719,5.33E-20
240.27276,5.74E-20
240.27833,5.16E-20
240.2839,4.79E-20
240.28946,5.61E-20
240.29503,5.66E-20
240.3006,4.73E-20
240.30617,5.57E-20
240.31174,4.89E-20
240.31731,4.88E-20
240.32289,4.78E-20
240.32846,4.97E-20
240.33403,5.53E-20
240.3396,5.32E-20
240.34517,4.57E-20
240.35074,5.93E-20
240.35632,5.17E-20
240.36189,5.20E-20
240.36746,5.49E-20
240.37303,5.02E-20
240.37861,4.94E-20
240.38418,4.91E-20
240.38975,4.98E-20
240.39533,5.09E-20
240.4009,4.34E-20
240.40648,4.54E-20
240.41205,4.84E-20
240.41763,4.25E-20
240.4232,5.01E-20
240.42878,4.83E-20
240.43435,4.48E-20
240.43993,4.43E-20
240.44551,4.42E-20
240.45108,4.62E-20
240.45666,4.29E-20
240.46224,4.29E-20
240.46782,4.63E-20
240.47339,4.67E-20
240.47897,4.56E-20
240.48455,4.61E-20
240.49013,4.37E-20
240.49571,4.77E-20
240.50129,4.38E-20
240.50687,4.74E-20
240.51245,4.52E-20
240.51802,4.25E-20
240.52361,4.62E-20
240.52919,3.93E-20
240.53477,4.24E-20
240.54035,4.56E-20
240.54593,4.46E-20
240.55151,4.49E-20
240.55709,4.75E-20
240.56267,3.82E-20
240.56825,3.85E-20
240.57384,3.81E-20
240.57942,3.51E-20
240.585,3.69E-20
240.59059,4.00E-20
240.59617,4.03E-20
240.60175,3.88E-20
240.60734,4.27E-20
240.61292,4.14E-20
240.61851,4.48E-20
240.62409,4.40E-20
240.62968,3.98E-20
240.63526,4.30E-20
240.64085,3.91E-20
240.64643,4.10E-20
240.65202,4.19E-20
240.6576,3.84E-20
240.66319,4.12E-20
240.66878,4.11E-20
240.67437,4.30E-20
240.67995,3.97E-20
240.68554,3.92E-20
240.69113,4.26E-20
240.69672,3.34E-20
240.7023,3.63E-20
240.70789,4.02E-20
240.71348,3.39E-20
240.71907,3.80E-20
240.72466,4.33E-20
240.73025,4.54E-20
240.73584,3.60E-20
240.74143,3.38E-20
240.74702,4.87E-20
240.75261,3.62E-20
240.7582,3.55E-20
240.76379,3.99E-20
240.76939,3.91E-20
240.77498,3.90E-20
240.78057,3.25E-20
240.78616,3.57E-20
240.79175,3.75E-20
240.79735,3.74E-20
240.80294,3.57E-20
240.80853,3.25E-20
240.81413,3.51E-20
240.81972,3.37E-20
240.82531,3.05E-20
240.83091,3.01E-20
240.8365,3.36E-20
240.8421,3.36E-20
240.84769,3.23E-20
240.85329,3.41E-20
240.85888,3.01E-20
240.86448,3.34E-20
240.87008,4.01E-20
240.87567,2.98E-20
240.88127,3.20E-20
240.88687,3.29E-20
240.89246,3.02E-20
240.89806,3.40E-20
240.90366,3.44E-20
240.90926,3.16E-20
240.91485,2.72E-20
240.92045,3.29E-20
240.92605,3.26E-20
240.93165,2.57E-20
240.93725,3.08E-20
240.94285,3.24E-20
240.94845,2.76E-20
240.95405,2.87E-20
240.95965,3.03E-20
240.96525,2.62E-20
240.97085,2.57E-20
240.97645,3.15E-20
240.98205,3.06E-20
240.98766,2.67E-20
240.99326,2.92E-20
240.99886,2.42E-20
241.00446,2.66E-20
241.01006,3.17E-20
241.01567,2.60E-20
241.02127,3.06E-20
241.02687,3.27E-20
241.03248,2.65E-20
241.03808,2.83E-20
241.04369,2.81E-20
241.04929,2.39E-20
241.0549,2.56E-20
241.0605,3.09E-20
241.06611,3.05E-20
241.07171,2.81E-20
241.07732,2.88E-20
241.08292,3.14E-20
241.08853,2.68E-20
241.09414,2.69E-20
241.09974,2.81E-20
241.10535,2.33E-20
241.11096,2.71E-20
241.11657,3.07E-20
241.12217,2.81E-20
241.12778,2.66E-20
241.13339,2.63E-20
241.139,2.43E-20
241.14461,2.42E-20
241.15022,2.54E-20
241.15583,2.29E-20
241.16144,2.74E-20
241.16705,2.26E-20
241.17266,2.36E-20
241.17827,2.81E-20
241.18388,2.48E-20
241.18949,2.74E-20
241.1951,2.46E-20
241.20071,2.09E-20
241.20632,2.37E-20
241.21193,2.43E-20
241.21755,2.67E-20
241.22316,2.57E-20
241.22877,2.56E-20
241.23439,2.62E-20
241.24,2.69E-20
241.24561,2.40E-20
241.25123,2.34E-20
241.25684,2.67E-20
241.26245,2.39E-20
241.26807,2.10E-20
241.27368,2.44E-20
241.2793,2.84E-20
241.28492,2.45E-20
241.29053,2.16E-20
241.29615,2.42E-20
241.30176,2.51E-20
241.30738,2.57E-20
241.313,2.39E-20
241.31861,2.26E-20
241.32423,2.38E-20
241.32985,2.35E-20
241.33547,2.13E-20
241.34108,1.96E-20
241.3467,2.13E-20
241.35232,2.18E-20
241.35794,2.34E-20
241.36356,2.12E-20
241.36918,2.24E-20
241.3748,2.37E-20
241.38042,1.98E-20
241.38604,2.25E-20
241.39166,2.26E-20
241.39728,2.20E-20
241.4029,2.15E-20
241.40852,2.03E-20
241.41414,2.33E-20
241.41976,2.20E-20
241.42539,2.12E-20
241.43101,2.54E-20
241.43663,2.41E-20
241.44225,2.35E-20
241.44788,2.23E-20
241.4535,1.96E-20
241.45912,2.33E-20
241.46475,2.54E-20
241.47037,2.05E-20
241.476,2.07E-20
241.48162,2.35E-20
241.48725,2.52E-20
241.49287,2.36E-20
241.4985,2.07E-20
241.50412,2.12E-20
241.50975,2.25E-20
241.51537,2.20E-20
241.521,2.15E-20
241.52663,1.88E-20
241.53225,2.14E-20
241.53788,2.35E-20
241.54351,2.21E-20
241.54914,2.40E-20
241.55476,2.26E-20
241.56039,2.03E-20
241.56602,2.18E-20
241.57165,2.27E-20
241.57728,2.64E-20
241.58291,2.41E-20
241.58854,2.30E-20
241.59417,2.67E-20
241.5998,2.12E-20
241.60543,1.86E-20
241.61106,2.14E-20
241.61669,2.35E-20
241.62232,2.33E-20
241.62795,2.19E-20
241.63358,2.10E-20
241.63922,2.18E-20
241.64485,2.41E-20
241.65048,2.46E-20
241.65611,2.37E-20
241.66175,2.33E-20
241.66738,2.43E-20
241.67301,2.36E-20
241.67865,2.18E-20
241.68428,2.57E-20
241.68992,2.77E-20
241.69555,2.59E-20
241.70119,2.41E-20
241.70682,2.64E-20
241.71246,2.54E-20
241.71809,2.47E-20
241.72373,2.70E-20
241.72936,2.72E-20
241.735,3.01E-20
241.74064,2.80E-20
241.74627,2.37E-20
241.75191,2.42E-20
241.75755,2.63E-20
241.76319,2.80E-20
241.76882,2.77E-20
241.77446,2.67E-20
241.7801,2.84E-20
241.78574,2.97E-20
241.79138,2.85E-20
241.79702,2.97E-20
241.80266,2.80E-20
241.8083,2.74E-20
241.81394,2.87E-20
241.81958,2.86E-20
241.82522,3.06E-20
241.83086,3.48E-20
241.8365,3.28E-20
241.84214,3.05E-20
241.84778,3.38E-20
241.85343,3.64E-20
241.85907,3.37E-20
241.86471,3.69E-20
241.87035,3.70E-20
241.876,3.19E-20
241.88164,3.74E-20
241.88728,4.16E-20
241.89293,3.92E-20
241.89857,4.04E-20
241.90422,3.98E-20
241.90986,4.01E-20
241.9155,4.29E-20
241.92115,4.64E-20
241.9268,4.62E-20
241.93244,4.53E-20
241.93809,4.56E-20
241.94373,4.61E-20
241.94938,5.10E-20
241.95503,5.48E-20
241.96067,5.76E-20
241.96632,5.57E-20
241.97197,5.98E-20
241.97762,6.03E-20
241.98326,5.82E-20
241.98891,6.66E-20
241.99456,6.44E-20
242.00021,6.23E-20
242.00586,6.38E-20
242.01151,6.81E-20
242.01716,7.03E-20
242.02281,6.70E-20
242.02846,7.71E-20
242.03411,6.98E-20
242.03976,6.86E-20
242.04541,9.20E-20
242.05106,7.36E-20
242.05671,7.92E-20
242.06236,7.89E-20
242.06802,8.10E-20
242.07367,7.95E-20
242.07932,7.55E-20
242.08497,8.99E-20
242.09063,8.47E-20
242.09628,7.96E-20
242.10193,1.01E-19
242.10759,9.09E-20
242.11324,9.81E-20
242.11889,9.57E-20
242.12455,9.02E-20
242.1302,9.42E-20
242.13586,8.70E-20
242.14151,9.79E-20
242.14717,9.34E-20
242.15283,1.00E-19
242.15848,1.01E-19
242.16414,8.17E-20
242.1698,1.10E-19
242.17545,9.58E-20
242.18111,9.86E-20
242.18677,9.30E-20
242.19243,9.97E-20
242.19808,1.05E-19
242.20374,9.62E-20
242.2094,1.07E-19
242.21506,1.02E-19
242.22072,9.74E-20
242.22638,1.04E-19
242.23204,9.87E-20
242.2377,1.00E-19
242.24336,8.34E-20
242.24902,1.03E-19
242.25468,1.00E-19
242.26034,9.32E-20
242.266,1.05E-19
242.27166,1.00E-19
242.27732,1.08E-19
242.28299,1.03E-19
242.28865,1.13E-19
242.29431,8.87E-20
242.29997,1.08E-19
242.30564,1.11E-19
242.3113,9.37E-20
242.31696,9.58E-20
242.32263,9.18E-20
242.32829,1.10E-19
242.33396,9.83E-20
242.33962,1.03E-19
242.34529,1.07E-19
242.35095,9.79E-20
242.35662,1.17E-19
242.36228,1.06E-19
242.36795,1.15E-19
242.37361,1.09E-19
242.37928,8.96E-20
242.38495,1.10E-19
242.39061,9.23E-20
242.39628,1.01E-19
242.40195,1.12E-19
242.40762,9.92E-20
242.41328,1.12E-19
242.41895,1.07E-19
242.42462,1.10E-19
242.43029,9.70E-20
242.43596,1.03E-19
242.44163,1.05E-19
242.4473,8.94E-20
242.45297,1.01E-19
242.45864,1.03E-19
242.46431,9.90E-20
242.46998,1.03E-19
242.47565,9.46E-20
242.48132,1.20E-19
242.48699,1.06E-19
242.49267,9.73E-20
242.49834,1.04E-19
242.50401,1.02E-19
242.50968,9.42E-20
242.51536,1.05E-19
242.52103,9.12E-20
242.5267,1.13E-19
242.53238,1.05E-19
242.53805,9.72E-20
242.54372,1.05E-19
242.5494,1.02E-19
242.55507,9.29E-20
242.56075,9.97E-20
242.56642,1.01E-19
242.5721,1.04E-19
242.57778,1.10E-19
242.58345,9.29E-20
242.58913,8.36E-20
242.5948,9.79E-20
242.60048,1.03E-19
242.60616,9.60E-20
242.61184,8.90E-20
242.61751,9.18E-20
242.62319,8.73E-20
242.62887,9.96E-20
242.63455,8.90E-20
242.64023,8.43E-20
242.64591,9.04E-20
242.65158,8.69E-20
242.65726,8.26E-20
242.66294,9.85E-20
242.66862,8.76E-20
242.6743,7.95E-20
242.67998,9.68E-20
242.68567,8.58E-20
242.69135,8.92E-20
242.69703,1.07E-19
242.70271,9.48E-20
242.70839,9.03E-20
242.71407,7.91E-20
242.71976,7.81E-20
242.72544,9.19E-20
242.73112,8.22E-20
242.73681,8.87E-20
242.74249,8.36E-20
242.74817,8.89E-20
242.75386,9.31E-20
242.75954,8.10E-20
242.76523,9.09E-20
242.77091,7.87E-20
242.7766,8.66E-20
242.78228,8.02E-20
242.78797,7.58E-20
242.79365,8.36E-20
242.79934,7.71E-20
242.80502,7.70E-20
242.81071,7.67E-20
242.8164,7.08E-20
242.82209,8.00E-20
242.82777,7.35E-20
242.83346,7.10E-20
242.83915,7.69E-20
242.84484,8.40E-20
242.85053,8.19E-20
242.85621,7.40E-20
242.8619,7.01E-20
242.86759,7.19E-20
242.87328,7.66E-20
242.87897,7.14E-20
242.88466,6.69E-20
242.89035,6.24E-20
242.89604,6.90E-20
242.90173,7.15E-20
242.90743,7.15E-20
242.91312,6.87E-20
242.91881,7.51E-20
242.9245,6.63E-20
242.93019,6.58E-20
242.93589,7.28E-20
242.94158,6.58E-20
242.94727,8.10E-20
242.95297,7.79E-20
242.95866,6.99E-20
242.96435,6.57E-20
242.97005,7.08E-20
242.97574,8.25E-20
242.98144,7.49E-20
242.98713,6.85E-20
242.99283,6.97E-20
242.99852,7.50E-20
243.00422,7.09E-20
243.00991,6.71E-20
243.01561,7.06E-20
243.02131,6.58E-20
243.027,7.42E-20
243.0327,7.65E-20
243.0384,6.26E-20
243.0441,6.96E-20
243.04979,7.08E-20
243.05549,7.41E-20
243.06119,7.15E-20
243.06689,6.72E-20
243.07259,6.72E-20
243.07829,6.65E-20
243.08399,7.08E-20
243.08969,7.50E-20
243.09539,6.98E-20
243.10109,6.82E-20
243.10679,7.58E-20
243.11249,6.89E-20
243.11819,6.93E-20
243.12389,6.74E-20
243.12959,7.80E-20
243.13529,7.23E-20
243.141,6.31E-20
243.1467,7.54E-20
243.1524,7.57E-20
243.1581,6.92E-20
243.16381,6.60E-20
243.16951,6.91E-20
243.17522,7.61E-20
243.18092,7.19E-20
243.18662,7.28E-20
243.19233,6.73E-20
243.19803,6.95E-20
243.20374,7.15E-20
243.20944,6.69E-20
243.21515,7.23E-20
243.22086,6.54E-20
243.22656,6.55E-20
243.23227,7.02E-20
243.23797,7.21E-20
243.24368,7.16E-20
243.24939,6.81E-20
243.2551,7.29E-20
243.2608,7.48E-20
243.26651,6.74E-20
243.27222,6.69E-20
243.27793,7.25E-20
243.28364,6.79E-20
243.28935,6.15E-20
243.29506,6.59E-20
243.30077,6.51E-20
243.30648,6.78E-20
243.31219,6.33E-20
243.3179,5.91E-20
243.32361,5.79E-20
243.32932,6.45E-20
243.33503,7.40E-20
243.34074,6.99E-20
243.34645,6.81E-20
243.35217,6.42E-20
243.35788,5.84E-20
243.36359,6.30E-20
243.3693,6.65E-20
243.37502,6.14E-20
243.38073,6.46E-20
243.38644,6.71E-20
243.39216,5.88E-20
243.39787,5.96E-20
243.40359,6.36E-20
243.4093,6.03E-20
243.41502,6.28E-20
243.42073,6.33E-20
243.42645,6.03E-20
243.43216,5.85E-20
243.43788,5.66E-20
243.4436,5.63E-20
243.44931,5.96E-20
243.45503,5.98E-20
243.46075,5.31E-20
243.46646,5.69E-20
243.47218,6.12E-20
243.4779,5.69E-20
243.48362,6.09E-20
243.48934,6.07E-20
243.49505,5.61E-20
243.50077,5.74E-20
243.50649,5.63E-20
243.51221,5.27E-20
243.51793,5.18E-20
243.52365,5.07E-20
243.52937,5.09E-20
243.53509,5.13E-20
243.54081,5.33E-20
243.54654,5.28E-20
243.55226,4.87E-20
243.55798,5.04E-20
243.5637,4.93E-20
243.56942,4.87E-20
243.57515,4.92E-20
243.58087,5.19E-20
243.58659,5.18E-20
243.59232,5.01E-20
243.59804,4.80E-20
243.60376,4.81E-20
243.60949,4.46E-20
243.61521,4.21E-20
243.62094,4.35E-20
243.62666,4.73E-20
243.63239,4.73E-20
243.63811,4.51E-20
243.64384,4.38E-20
243.64956,4.57E-20
243.65529,4.33E-20
243.66102,3.95E-20
243.66674,4.05E-20
243.67247,4.41E-20
243.6782,4.11E-20
243.68393,4.31E-20
243.68965,4.51E-20
243.69538,4.28E-20
243.70111,4.56E-20
243.70684,4.54E-20
243.71257,4.31E-20
243.7183,4.15E-20
243.72403,3.85E-20
243.72976,4.12E-20
243.73549,3.94E-20
243.74122,3.60E-20
243.74695,3.75E-20
243.75268,3.85E-20
243.75841,3.81E-20
243.76414,3.64E-20
243.76987,3.62E-20
243.77561,3.47E-20
243.78134,3.46E-20
243.78707,3.30E-20
243.7928,3.30E-20
243.79854,3.66E-20
243.80427,3.62E-20
243.81,3.68E-20
243.81574,3.63E-20
243.82147,3.41E-20
243.82721,3.48E-20
243.83294,3.58E-20
243.83868,3.60E-20
243.84441,3.34E-20
243.85015,3.67E-20
243.85588,3.66E-20
243.86162,3.41E-20
243.86735,3.41E-20
243.87309,3.20E-20
243.87883,3.41E-20
243.88456,3.36E-20
243.8903,2.93E-20
243.89604,3.28E-20
243.90178,3.36E-20
243.90752,3.00E-20
243.91325,3.05E-20
243.91899,3.08E-20
243.92473,2.98E-20
243.93047,3.01E-20
243.93621,2.97E-20
243.94195,2.85E-20
243.94769,2.88E-20
243.95343,2.85E-20
243.95917,2.81E-20
243.96491,2.88E-20
243.97065,2.88E-20
243.97639,2.62E-20
243.98214,2.64E-20
243.98788,2.78E-20
243.99362,2.87E-20
243.99936,2.79E-20
244.00511,2.51E-20
244.01085,2.75E-20
244.01659,2.78E-20
244.02234,2.69E-20
244.02808,2.92E-20
244.03382,2.52E-20
244.03957,2.55E-20
244.04531,2.60E-20
244.05106,2.38E-20
244.0568,2.63E-20
244.06255,2.63E-20
244.06829,2.60E-20
244.07404,2.65E-20
244.07979,2.49E-20
244.08553,2.52E-20
244.09128,2.56E-20
244.09703,2.35E-20
244.10277,2.35E-20
244.10852,2.44E-20
244.11427,2.36E-20
244.12002,2.45E-20
244.12577,2.45E-20
244.13152,2.54E-20
244.13726,2.66E-20
244.14301,2.53E-20
244.14876,2.36E-20
244.15451,2.44E-20
244.16026,2.57E-20
244.16601,2.19E-20
244.17176,2.16E-20
244.17752,2.43E-20
244.18327,2.37E-20
244.18902,2.47E-20
244.19477,2.33E-20
244.20052,2.27E-20
244.20627,2.41E-20
244.21203,2.11E-20
244.21778,2.14E-20
244.22353,2.49E-20
244.22929,2.32E-20
244.23504,2.34E-20
244.24079,2.40E-20
244.24655,2.19E-20
244.2523,2.30E-20
244.25806,2.16E-20
244.26381,2.11E-20
244.26957,2.25E-20
244.27532,2.10E-20
244.28108,2.30E-20
244.28683,2.33E-20
244.29259,2.27E-20
244.29835,2.12E-20
244.3041,2.01E-20
244.30986,2.22E-20
244.31562,2.09E-20
244.32138,2.26E-20
244.32713,2.31E-20
244.33289,1.96E-20
244.33865,2.29E-20
244.34441,2.39E-20
244.35017,2.32E-20
244.35593,2.32E-20
244.36169,2.22E-20
244.36745,2.29E-20
244.37321,2.18E-20
244.37897,2.01E-20
244.38473,1.99E-20
244.39049,2.01E-20
244.39625,2.10E-20
244.40201,2.07E-20
244.40777,2.13E-20
244.41354,2.41E-20
244.4193,2.21E-20
244.42506,1.90E-20
244.43082,1.82E-20
244.43659,2.02E-20
244.44235,2.07E-20
244.44811,1.98E-20
244.45388,2.21E-20
244.45964,2.15E-20
244.46541,2.11E-20
244.47117,2.01E-20
244.47694,1.93E-20
244.4827,2.27E-20
244.48847,2.04E-20
244.49423,2.17E-20
244.5,2.30E-20
244.50577,2.22E-20
244.51153,2.33E-20
244.5173,2.07E-20
244.52307,2.17E-20
244.52883,2.37E-20
244.5346,2.28E-20
244.54037,2.04E-20
244.54614,2.23E-20
244.55191,2.69E-20
244.55767,2.20E-20
244.56344,2.30E-20
244.56921,2.53E-20
244.57498,2.41E-20
244.58075,2.65E-20
244.58652,2.54E-20
244.59229,2.61E-20
244.59806,2.48E-20
244.60384,2.52E-20
244.60961,2.84E-20
244.61538,2.65E-20
244.62115,2.50E-20
244.62692,2.85E-20
244.63269,3.05E-20
244.63847,2.78E-20
244.64424,2.83E-20
