386.7315,-2.70E-48
386.7532,-2.71E-48
386.7748,-2.70E-48
386.7965,-2.68E-48
386.8181,-2.65E-48
386.8397,-2.62E-48
386.8614,-2.57E-48
386.8831,-2.53E-48
386.9047,-2.47E-48
386.9264,-2.40E-48
386.948,-2.32E-48
386.9697,-2.24E-48
386.9914,-2.15E-48
387.013,-2.07E-48
387.0347,-1.98E-48
387.0564,-1.89E-48
387.078,-1.79E-48
387.0997,-1.70E-48
387.1214,-1.61E-48
387.1431,-1.52E-48
387.1648,-1.36E-48
387.1865,-8.90E-49
387.2081,-8.25E-49
387.2298,-7.65E-49
387.2515,-7.12E-49
387.2732,-6.63E-49
387.2949,-6.20E-49
387.3166,-5.83E-49
387.3383,-5.51E-49
387.36,-5.26E-49
387.3818,-5.09E-49
387.4035,-4.97E-49
387.4252,-4.93E-49
387.4469,-4.92E-49
387.4686,-4.96E-49
387.4903,-5.06E-49
387.5121,-5.19E-49
387.5338,-5.37E-49
387.5555,-5.58E-49
387.5772,-5.82E-49
387.599,-6.08E-49
387.6207,-6.34E-49
387.6425,-6.61E-49
387.6642,-6.88E-49
387.6859,-7.14E-49
387.7077,-7.38E-49
387.7294,-7.59E-49
387.7512,-7.78E-49
387.7729,-7.95E-49
387.7947,-8.08E-49
387.8165,-8.16E-49
387.8382,-8.19E-49
387.86,-8.15E-49
387.8817,-8.05E-49
387.9035,-7.89E-49
387.9253,-7.65E-49
387.9471,-7.35E-49
387.9688,-6.98E-49
387.9906,-6.54E-49
388.0124,-6.03E-49
388.0342,-6.66E-49
388.0559,-6.02E-49
388.0777,-5.32E-49
388.0995,-4.55E-49
388.1213,-3.71E-49
388.1431,-2.82E-49
388.1649,-1.87E-49
388.1867,-8.65E-50
388.2085,1.89E-50
388.2303,1.28E-49
388.2521,2.41E-49
388.2739,3.57E-49
388.2958,4.91E-49
388.3176,6.11E-49
388.3394,7.33E-49
388.3612,8.56E-49
388.383,9.78E-49
388.4048,1.10E-48
388.4267,1.22E-48
388.4485,1.34E-48
388.4703,1.46E-48
388.4922,1.57E-48
388.514,1.68E-48
388.5358,1.78E-48
388.5577,1.88E-48
388.5795,1.97E-48
388.6014,2.05E-48
388.6232,2.13E-48
388.6451,2.20E-48
388.6669,2.27E-48
388.6888,2.32E-48
388.7106,2.37E-48
388.7325,2.41E-48
388.7544,2.44E-48
388.7762,2.46E-48
388.7981,2.47E-48
388.82,2.48E-48
388.8418,2.47E-48
388.8637,2.45E-48
388.8856,2.43E-48
388.9075,2.39E-48
388.9294,2.35E-48
388.9512,2.30E-48
388.9731,2.23E-48
388.995,2.16E-48
389.0169,2.08E-48
389.0388,2.00E-48
389.0607,1.90E-48
389.0826,1.80E-48
389.1045,1.70E-48
389.1264,1.59E-48
389.1483,1.47E-48
389.1702,1.35E-48
389.1921,1.23E-48
389.2141,1.10E-48
389.236,9.70E-49
389.2579,8.36E-49
389.2798,7.02E-49
389.3018,5.67E-49
389.3237,4.31E-49
389.3456,2.97E-49
389.3675,1.63E-49
389.3895,3.21E-50
389.4114,-9.61E-50
389.4333,-2.21E-49
389.4553,-3.42E-49
389.4772,-4.57E-49
389.4992,-5.70E-49
389.5211,-6.77E-49
389.5431,-7.79E-49
389.565,-8.74E-49
389.587,-9.61E-49
389.609,-1.04E-48
389.6309,-1.12E-48
389.6529,-1.18E-48
389.6749,-1.24E-48
389.6968,-1.28E-48
389.7188,-1.32E-48
389.7408,-1.35E-48
389.7628,-1.37E-48
389.7847,-1.38E-48
389.8067,-1.38E-48
389.8287,-1.37E-48
389.8507,-1.35E-48
389.8727,-1.33E-48
389.8947,-1.29E-48
389.9167,-1.25E-48
389.9387,-1.20E-48
389.9607,-1.15E-48
389.9827,-1.08E-48
390.0047,-1.01E-48
390.0267,-9.36E-49
390.0487,-8.55E-49
390.0707,-7.68E-49
390.0927,-6.78E-49
390.1147,-5.85E-49
390.1367,-4.88E-49
390.1588,-3.90E-49
390.1808,-2.89E-49
390.2028,-1.87E-49
390.2248,-8.47E-50
390.2469,1.83E-50
390.2689,1.19E-49
390.291,2.19E-49
390.313,3.16E-49
390.335,4.11E-49
390.3571,5.02E-49
390.3791,5.90E-49
390.4012,6.74E-49
390.4232,7.52E-49
390.4453,8.24E-49
390.4673,8.92E-49
390.4894,9.53E-49
390.5114,1.01E-48
390.5335,1.06E-48
390.5556,1.10E-48
390.5776,1.14E-48
390.5997,1.16E-48
390.6218,1.19E-48
390.6439,1.20E-48
390.6659,1.21E-48
390.688,1.21E-48
390.7101,1.21E-48
390.7322,1.20E-48
390.7543,1.18E-48
390.7764,1.16E-48
390.7985,1.13E-48
390.8206,1.09E-48
390.8427,1.06E-48
390.8648,1.02E-48
390.8869,9.70E-49
390.909,9.21E-49
390.9311,8.70E-49
390.9532,8.17E-49
390.9753,7.59E-49
390.9974,7.03E-49
391.0195,6.45E-49
391.0417,5.87E-49
391.0638,5.30E-49
391.0859,4.73E-49
391.108,4.18E-49
391.1302,3.66E-49
391.1523,3.16E-49
391.1745,2.71E-49
391.1966,2.29E-49
391.2187,1.89E-49
391.2409,1.56E-49
391.263,1.26E-49
391.2852,1.01E-49
391.3073,8.13E-50
391.3295,6.76E-50
391.3516,6.03E-50
391.3738,6.05E-50
391.396,6.48E-50
391.4181,7.42E-50
391.4403,9.03E-50
391.4625,1.12E-49
391.4846,1.41E-49
391.5068,1.75E-49
391.529,2.14E-49
391.5512,2.57E-49
391.5733,3.03E-49
391.5955,3.52E-49
391.6177,4.06E-49
391.6399,4.62E-49
391.6621,5.22E-49
391.6843,6.63E-49
391.7065,7.29E-49
391.7287,9.48E-50
391.7509,1.65E-49
391.7731,2.38E-49
391.7953,3.10E-49
391.8175,3.83E-49
391.8397,4.55E-49
391.8619,5.25E-49
391.8841,5.95E-49
391.9064,6.64E-49
391.9286,7.32E-49
391.9508,8.00E-49
391.973,8.63E-49
391.9953,9.24E-49
392.0175,9.83E-49
392.0397,1.04E-48
392.062,1.09E-48
392.0842,1.15E-48
392.1065,1.19E-48
392.1287,1.23E-48
392.1509,1.27E-48
392.1732,1.30E-48
392.1955,1.33E-48
392.2177,1.36E-48
392.24,1.38E-48
392.2622,1.39E-48
392.2845,1.40E-48
392.3068,1.41E-48
392.329,1.41E-48
392.3513,1.41E-48
392.3736,1.40E-48
392.3958,1.39E-48
392.4181,1.37E-48
392.4404,1.35E-48
392.4627,1.32E-48
392.485,1.29E-48
392.5072,1.26E-48
392.5295,1.22E-48
392.5518,1.17E-48
392.5741,1.13E-48
392.5964,1.08E-48
392.6187,1.03E-48
392.641,9.68E-49
392.6633,9.09E-49
392.6856,8.46E-49
392.7079,7.83E-49
392.7303,7.16E-49
392.7526,6.47E-49
392.7749,5.79E-49
392.7972,5.09E-49
392.8195,4.37E-49
392.8419,3.66E-49
392.8642,2.96E-49
392.8865,4.86E-50
392.9089,-2.15E-50
392.9312,-8.88E-50
392.9535,-1.54E-49
392.9759,-2.17E-49
392.9982,-2.77E-49
393.0206,-3.32E-49
393.0429,-3.83E-49
393.0653,-4.30E-49
393.0876,-4.59E-49
393.11,-4.94E-49
393.1323,-5.21E-49
393.1547,-5.41E-49
393.1771,-5.53E-49
393.1994,-5.57E-49
393.2218,-5.50E-49
393.2442,-5.35E-49
393.2665,-5.09E-49
393.2889,-4.74E-49
393.3113,-4.27E-49
393.3337,-3.69E-49
393.3561,-3.01E-49
393.3784,-2.22E-49
393.4008,-1.30E-49
393.4232,-2.66E-50
393.4456,8.83E-50
393.468,2.14E-49
393.4904,3.51E-49
393.5128,4.99E-49
393.5352,6.59E-49
393.5576,8.28E-49
393.58,1.01E-48
393.6024,1.20E-48
393.6249,1.39E-48
393.6473,1.60E-48
393.6697,1.81E-48
393.6921,2.03E-48
393.7146,2.25E-48
393.737,2.48E-48
393.7594,2.71E-48
393.7818,2.94E-48
393.8043,3.18E-48
393.8267,3.41E-48
393.8491,3.64E-48
393.8716,3.88E-48
393.894,4.11E-48
393.9165,4.33E-48
393.9389,4.55E-48
393.9614,4.77E-48
393.9839,4.98E-48
394.0063,5.17E-48
394.0288,5.36E-48
394.0512,5.54E-48
394.0737,5.70E-48
394.0962,5.85E-48
394.1186,5.99E-48
394.1411,6.12E-48
394.1636,6.23E-48
394.1861,6.33E-48
394.2085,6.41E-48
394.231,6.47E-48
394.2535,6.52E-48
394.276,6.55E-48
394.2985,6.56E-48
394.321,6.56E-48
394.3435,6.54E-48
394.366,6.50E-48
394.3885,6.45E-48
394.411,6.38E-48
394.4335,6.30E-48
394.456,6.20E-48
394.4785,6.09E-48
394.501,5.96E-48
394.5236,5.83E-48
394.5461,5.67E-48
394.5686,5.51E-48
394.5911,5.34E-48
394.6136,5.15E-48
394.6362,4.96E-48
394.6587,4.77E-48
394.6812,4.56E-48
394.7038,4.35E-48
394.7263,4.14E-48
394.7489,3.92E-48
394.7714,3.70E-48
394.794,3.48E-48
394.8165,3.26E-48
394.8391,3.04E-48
394.8616,2.83E-48
394.8842,2.61E-48
394.9067,2.40E-48
394.9293,2.20E-48
394.9519,2.00E-48
394.9744,1.82E-48
394.997,1.63E-48
395.0196,1.46E-48
395.0422,1.30E-48
395.0647,1.15E-48
395.0873,1.00E-48
395.1099,8.73E-49
395.1325,7.53E-49
395.1551,6.47E-49
395.1777,5.54E-49
395.2003,4.71E-49
395.2229,4.02E-49
395.2455,3.46E-49
395.2681,3.04E-49
395.2907,2.75E-49
395.3133,2.59E-49
395.3359,2.58E-49
395.3585,2.68E-49
395.3811,2.92E-49
395.4037,3.29E-49
395.4264,3.78E-49
395.449,4.38E-49
395.4716,5.10E-49
395.4942,5.91E-49
395.5169,6.82E-49
395.5395,7.82E-49
395.5621,8.90E-49
395.5848,1.00E-48
395.6074,1.13E-48
395.63,1.25E-48
395.6527,1.38E-48
395.6753,1.50E-48
395.698,1.63E-48
395.7206,1.76E-48
395.7433,1.89E-48
395.766,2.02E-48
395.7886,2.14E-48
395.8113,2.26E-48
395.834,2.37E-48
395.8566,2.47E-48
395.8793,2.57E-48
395.902,2.66E-48
395.9247,2.73E-48
395.9473,2.80E-48
395.97,2.86E-48
395.9927,2.90E-48
396.0154,2.93E-48
396.0381,2.95E-48
396.0608,2.96E-48
396.0835,2.95E-48
396.1062,2.93E-48
396.1289,2.89E-48
396.1516,2.85E-48
396.1743,2.79E-48
396.197,2.71E-48
396.2197,2.63E-48
396.2424,2.53E-48
396.2651,2.42E-48
396.2878,2.30E-48
396.3106,2.18E-48
396.3333,2.04E-48
396.356,1.90E-48
396.3787,1.75E-48
396.4015,1.60E-48
396.4242,1.45E-48
396.4469,1.29E-48
396.4697,1.13E-48
396.4924,9.76E-49
396.5152,8.23E-49
396.5379,6.72E-49
396.5607,5.26E-49
396.5834,3.87E-49
396.6062,2.55E-49
396.6289,1.32E-49
396.6517,1.86E-50
396.6745,-8.35E-50
396.6972,-1.74E-49
396.72,-2.50E-49
396.7428,-3.12E-49
396.7656,-3.62E-49
396.7883,-3.97E-49
396.8111,-4.15E-49
396.8339,-4.18E-49
396.8567,-4.04E-49
396.8795,-3.76E-49
396.9022,-3.32E-49
396.925,-2.72E-49
396.9478,-1.97E-49
396.9706,-1.08E-49
396.9934,-4.90E-51
397.0162,1.11E-49
397.039,2.39E-49
397.0619,3.79E-49
397.0847,5.36E-49
397.1075,7.02E-49
397.1303,8.76E-49
397.1531,1.06E-48
397.1759,1.24E-48
397.1987,1.43E-48
397.2216,1.63E-48
397.2444,1.71E-48
397.2672,1.91E-48
397.2901,2.11E-48
397.3129,2.31E-48
397.3358,2.50E-48
397.3586,2.69E-48
397.3814,2.87E-48
397.4043,3.04E-48
397.4271,3.20E-48
397.45,3.36E-48
397.4728,3.50E-48
397.4957,3.64E-48
397.5186,3.76E-48
397.5414,3.87E-48
397.5643,3.97E-48
397.5872,4.05E-48
397.61,4.13E-48
397.6329,4.19E-48
397.6558,4.24E-48
397.6787,4.27E-48
397.7015,4.29E-48
397.7244,4.30E-48
397.7473,4.30E-48
397.7702,4.29E-48
397.7931,4.27E-48
397.816,4.23E-48
397.8389,4.18E-48
397.8618,4.13E-48
397.8847,3.64E-48
397.9076,3.57E-48
397.9305,3.50E-48
397.9534,3.42E-48
397.9763,3.33E-48
397.9992,3.25E-48
398.0221,3.16E-48
398.0451,3.07E-48
398.068,2.97E-48
398.0909,2.88E-48
398.1138,2.78E-48
398.1368,2.69E-48
398.1597,2.59E-48
398.1826,2.50E-48
398.2056,2.40E-48
398.2285,2.31E-48
398.2515,2.22E-48
398.2744,2.14E-48
398.2974,2.06E-48
398.3203,1.98E-48
398.3433,1.90E-48
398.3662,1.83E-48
398.3892,1.76E-48
398.4122,1.70E-48
398.4351,1.64E-48
398.4581,1.58E-48
398.4811,1.53E-48
398.504,1.48E-48
398.527,1.44E-48
398.55,1.40E-48
398.573,1.36E-48
398.596,1.33E-48
398.6189,1.30E-48
398.6419,1.28E-48
398.6649,1.26E-48
398.6879,1.24E-48
398.7109,1.23E-48
398.7339,1.23E-48
398.7569,1.23E-48
398.7799,1.23E-48
398.8029,1.24E-48
398.826,1.26E-48
398.849,1.28E-48
398.872,1.31E-48
398.895,1.34E-48
398.918,1.37E-48
398.9411,1.42E-48
398.9641,1.47E-48
398.9871,1.52E-48
399.0101,1.58E-48
399.0332,1.65E-48
399.0562,1.72E-48
399.0792,1.80E-48
399.1023,1.88E-48
399.1253,1.97E-48
399.1484,2.06E-48
399.1714,2.16E-48
399.1945,2.26E-48
399.2175,2.37E-48
399.2406,2.48E-48
399.2637,2.60E-48
399.2867,2.71E-48
399.3098,2.83E-48
399.3329,2.95E-48
399.3559,3.07E-48
399.379,3.19E-48
399.4021,3.31E-48
399.4252,3.42E-48
399.4483,3.53E-48
399.4713,3.64E-48
399.4944,3.74E-48
399.5175,3.83E-48
399.5406,3.92E-48
399.5637,4.00E-48
399.5868,4.06E-48
399.6099,4.12E-48
399.633,4.16E-48
399.6561,4.19E-48
399.6792,4.21E-48
399.7023,4.22E-48
399.7255,4.21E-48
399.7486,4.19E-48
399.7717,4.15E-48
399.7948,4.09E-48
399.8179,4.01E-48
399.8411,3.92E-48
399.8642,3.82E-48
399.8873,3.69E-48
399.9105,3.55E-48
399.9336,3.40E-48
399.9568,3.23E-48
399.9799,3.05E-48
400.003,2.85E-48
400.0262,2.65E-48
400.0494,2.43E-48
400.0725,2.20E-48
400.0957,1.96E-48
400.1188,1.71E-48
400.142,1.46E-48
400.1652,1.20E-48
400.1883,9.42E-49
400.2115,6.79E-49
400.2347,4.16E-49
400.2578,1.53E-49
400.281,-1.06E-49
400.3042,-3.61E-49
400.3274,-6.10E-49
400.3506,-8.52E-49
400.3738,-1.08E-48
400.397,-1.31E-48
400.4202,-1.52E-48
400.4434,-1.72E-48
400.4665,-1.91E-48
400.4898,-2.08E-48
400.513,-2.24E-48
400.5362,-2.38E-48
400.5594,-2.50E-48
400.5826,-2.61E-48
400.6058,-2.71E-48
400.629,-2.78E-48
400.6522,-2.85E-48
400.6755,-2.89E-48
400.6987,-2.92E-48
400.7219,-2.93E-48
400.7452,-2.92E-48
400.7684,-2.90E-48
400.7916,-2.86E-48
400.8149,-2.81E-48
400.8381,-2.75E-48
400.8614,-2.68E-48
400.8846,-2.59E-48
400.9079,-2.50E-48
400.9311,-2.40E-48
400.9544,-2.29E-48
400.9776,-2.18E-48
401.0009,-2.06E-48
401.0242,-1.94E-48
401.0474,-1.82E-48
401.0707,-1.70E-48
401.094,-1.58E-48
401.1173,-1.46E-48
401.1405,-1.35E-48
401.1638,-1.24E-48
401.1871,-1.14E-48
401.2104,-1.04E-48
401.2337,-9.49E-49
401.257,-8.65E-49
401.2803,-7.90E-49
401.3036,-7.23E-49
401.3269,-5.83E-49
401.3502,-4.50E-49
401.3735,-4.11E-49
401.3968,-3.81E-49
401.4201,-3.62E-49
401.4434,-3.53E-49
401.4667,-3.53E-49
401.49,-3.62E-49
401.5134,-3.79E-49
401.5367,-4.05E-49
401.56,-4.39E-49
401.5833,-4.80E-49
401.6067,-5.28E-49
401.63,-5.81E-49
401.6533,-6.39E-49
401.6767,-7.01E-49
401.7,-7.66E-49
401.7234,-8.35E-49
401.7467,-9.07E-49
401.7701,-9.80E-49
401.7934,-1.05E-48
401.8168,-1.13E-48
401.8402,-1.20E-48
401.8635,-1.28E-48
401.8869,-1.35E-48
401.9103,-1.42E-48
401.9336,-1.48E-48
401.957,-1.55E-48
401.9804,-1.61E-48
402.0038,-1.67E-48
402.0271,-1.73E-48
402.0505,-1.78E-48
402.0739,-1.83E-48
402.0973,-1.87E-48
402.1207,-1.91E-48
402.1441,-1.95E-48
402.1675,-1.98E-48
402.1909,-2.01E-48
402.2143,-2.04E-48
402.2377,-2.07E-48
402.2611,-2.09E-48
402.2845,-2.11E-48
402.3079,-2.13E-48
402.3313,-2.14E-48
402.3548,-2.16E-48
402.3782,-2.17E-48
402.4016,-2.18E-48
402.425,-2.19E-48
402.4485,-2.20E-48
402.4719,-2.21E-48
402.4953,-2.22E-48
402.5188,-2.23E-48
402.5422,-2.24E-48
402.5657,-2.24E-48
402.5891,-2.25E-48
402.6126,-2.73E-48
402.636,-2.74E-48
402.6595,-2.74E-48
402.6829,-2.74E-48
402.7064,-2.74E-48
402.7299,-2.73E-48
402.7533,-2.72E-48
402.7768,-2.72E-48
402.8003,-2.71E-48
402.8237,-2.69E-48
402.8472,-2.67E-48
402.8707,-2.65E-48
402.8942,-2.62E-48
402.9177,-2.59E-48
402.9412,-2.56E-48
402.9646,-2.52E-48
402.9881,-2.50E-48
403.0116,-2.45E-48
403.0351,-2.40E-48
403.0586,-2.34E-48
403.0821,-2.28E-48
403.1057,-2.22E-48
403.1292,-2.15E-48
403.1527,-2.08E-48
403.1762,-2.01E-48
403.1997,-1.93E-48
403.2232,-1.85E-48
403.2467,-1.77E-48
403.2703,-1.68E-48
403.2938,-1.60E-48
403.3173,-1.51E-48
403.3409,-1.43E-48
403.3644,-1.35E-48
403.388,-1.27E-48
403.4115,-1.19E-48
403.435,-1.11E-48
403.4586,-1.04E-48
403.4821,-9.75E-49
403.5057,-9.15E-49
403.5293,-8.60E-49
403.5528,-8.12E-49
403.5764,-7.72E-49
403.6,-7.41E-49
403.6235,-7.20E-49
403.6471,-7.08E-49
403.6707,-7.06E-49
403.6942,-7.14E-49
403.7178,-7.33E-49
403.7414,-7.64E-49
403.765,-8.06E-49
403.7886,-8.59E-49
403.8121,-9.23E-49
403.8357,-9.98E-49
403.8593,-1.08E-48
403.8829,-1.18E-48
403.9065,-1.29E-48
403.9301,-1.41E-48
403.9538,-1.53E-48
403.9774,-1.67E-48
404.001,-1.81E-48
404.0246,-1.96E-48
404.0482,-2.12E-48
404.0718,-2.28E-48
404.0954,-2.45E-48
404.1191,-2.63E-48
404.1427,-2.80E-48
404.1663,-2.98E-48
404.19,-3.16E-48
404.2136,-3.34E-48
404.2372,-3.51E-48
404.2609,-3.69E-48
404.2845,-3.86E-48
404.3082,-4.03E-48
404.3318,-4.19E-48
404.3555,-4.35E-48
404.3791,-4.50E-48
404.4028,-4.65E-48
404.4265,-4.78E-48
404.4501,-4.91E-48
404.4738,-5.03E-48
404.4975,-5.14E-48
404.5211,-5.24E-48
404.5448,-5.32E-48
404.5685,-5.40E-48
404.5922,-5.47E-48
404.6159,-5.52E-48
404.6395,-5.56E-48
404.6632,-5.59E-48
404.6869,-5.61E-48
404.7106,-5.62E-48
404.7343,-5.61E-48
404.758,-5.60E-48
404.7817,-5.57E-48
404.8054,-5.53E-48
404.8291,-5.49E-48
404.8528,-5.43E-48
404.8766,-5.36E-48
404.9003,-5.28E-48
404.924,-5.20E-48
404.9477,-5.10E-48
404.9714,-5.00E-48
404.9952,-4.90E-48
405.0189,-4.78E-48
405.0426,-4.67E-48
405.0664,-4.54E-48
405.0901,-4.40E-48
405.1138,-4.25E-48
405.1376,-4.10E-48
405.1614,-3.95E-48
405.1851,-3.80E-48
405.2088,-3.64E-48
405.2326,-3.49E-48
405.2564,-3.33E-48
405.2801,-3.17E-48
405.3039,-3.02E-48
405.3277,-2.86E-48
405.3514,-2.70E-48
405.3752,-2.55E-48
405.399,-2.39E-48
405.4228,-2.24E-48
405.4465,-2.09E-48
405.4703,-1.94E-48
405.4941,-1.79E-48
405.5179,-1.65E-48
405.5417,-1.50E-48
405.5655,-1.36E-48
405.5893,-1.22E-48
405.6131,-1.08E-48
405.6369,-9.46E-49
405.6607,-8.11E-49
405.6845,-6.79E-49
405.7083,-5.49E-49
405.7321,-4.19E-49
405.756,-2.91E-49
405.7798,-1.65E-49
405.8036,-4.04E-50
405.8274,8.26E-50
405.8513,2.04E-49
405.8751,3.25E-49
405.8989,4.45E-49
405.9228,5.63E-49
405.9466,6.80E-49
405.9704,7.96E-49
405.9943,9.10E-49
406.0181,1.02E-48
406.042,1.13E-48
406.0658,1.24E-48
406.0897,1.35E-48
406.1136,1.45E-48
406.1374,1.55E-48
406.1613,1.65E-48
406.1851,1.74E-48
406.209,1.83E-48
406.2329,1.92E-48
406.2568,2.00E-48
406.2806,2.08E-48
406.3045,2.16E-48
406.3284,2.22E-48
406.3523,2.29E-48
406.3762,2.34E-48
406.4001,2.39E-48
406.424,2.43E-48
406.4479,2.47E-48
406.4718,2.49E-48
406.4957,2.51E-48
406.5196,2.53E-48
406.5435,2.53E-48
406.5674,2.52E-48
406.5913,2.51E-48
406.6153,2.49E-48
406.6392,2.46E-48
406.6631,2.43E-48
406.687,2.38E-48
406.711,2.33E-48
406.7349,2.27E-48
406.7588,2.20E-48
406.7828,2.13E-48
406.8067,2.05E-48
406.8306,1.96E-48
406.8546,1.87E-48
406.8785,1.77E-48
406.9025,1.66E-48
406.9264,1.56E-48
406.9504,1.44E-48
406.9744,1.33E-48
406.9983,1.21E-48
407.0223,1.09E-48
407.0463,9.70E-49
407.0702,8.50E-49
407.0942,7.29E-49
407.1182,6.10E-49
407.1422,4.92E-49
407.1662,3.76E-49
407.1901,2.65E-49
407.2141,1.56E-49
407.2381,5.17E-50
407.2621,-4.68E-50
407.2861,-1.39E-49
407.3101,-2.24E-49
407.3341,-3.05E-49
407.3581,-3.79E-49
407.3821,-4.47E-49
407.4061,-5.06E-49
407.4302,-5.58E-49
407.4542,-6.03E-49
407.4782,-6.42E-49
407.5022,-6.73E-49
407.5262,-6.96E-49
407.5503,-7.14E-49
407.5743,-7.23E-49
407.5983,-7.28E-49
407.6224,-7.24E-49
407.6464,-7.15E-49
407.6705,-7.01E-49
407.6945,-6.83E-49
407.7186,-6.60E-49
407.7426,-6.34E-49
407.7667,-6.04E-49
407.7907,-5.71E-49
407.8148,-5.36E-49
407.8388,-4.99E-49
407.8629,-4.61E-49
407.887,-4.23E-49
407.911,-3.85E-49
407.9351,-3.46E-49
407.9592,-3.09E-49
407.9833,-2.73E-49
408.0074,-2.40E-49
408.0314,-2.09E-49
408.0555,-1.80E-49
408.0796,-1.53E-49
408.1037,-1.30E-49
408.1278,-1.09E-49
408.1519,-1.26E-50
425.5491,-3.50E-49
425.5666,-3.40E-49
425.5841,-3.29E-49
425.6015,-3.19E-49
425.619,-3.09E-49
425.6365,-2.98E-49
425.654,-2.88E-49
425.6714,-2.78E-49
425.6889,-2.67E-49
425.7064,-2.57E-49
425.7239,-2.46E-49
425.7413,-2.36E-49
425.7588,-2.25E-49
425.7763,-2.15E-49
425.7938,-2.04E-49
425.8113,-1.93E-49
425.8288,-1.83E-49
425.8463,-1.72E-49
425.8637,-1.61E-49
425.8812,-1.50E-49
425.8987,-2.11E-49
425.9162,-1.98E-49
425.9337,-1.84E-49
425.9512,-1.71E-49
425.9687,-1.58E-49
425.9862,-1.44E-49
426.0037,-1.31E-49
426.0212,-1.17E-49
426.0387,-1.04E-49
426.0563,-9.02E-50
426.0738,-7.67E-50
426.0913,-6.31E-50
426.1088,-4.95E-50
426.1263,-3.58E-50
426.1438,-2.22E-50
426.1613,-8.49E-51
426.1788,5.22E-51
426.1964,1.90E-50
426.2139,3.27E-50
426.2314,4.65E-50
426.2489,6.04E-50
426.2665,7.42E-50
426.284,8.81E-50
426.3015,1.02E-49
426.319,1.16E-49
426.3366,1.30E-49
426.3541,1.44E-49
426.3716,1.58E-49
426.3892,1.72E-49
426.4067,1.86E-49
426.4242,2.00E-49
426.4418,2.14E-49
426.4593,2.28E-49
426.4769,2.43E-49
426.4944,2.57E-49
426.5119,2.71E-49
426.5295,2.85E-49
426.547,3.00E-49
426.5646,3.14E-49
426.5821,3.28E-49
426.5997,3.43E-49
426.6172,3.57E-49
426.6348,3.71E-49
426.6524,3.86E-49
426.6699,4.00E-49
426.6875,4.15E-49
426.705,4.29E-49
426.7226,4.44E-49
426.7402,4.58E-49
426.7577,4.73E-49
426.7753,4.87E-49
426.7929,5.02E-49
426.8104,5.17E-49
426.828,5.31E-49
426.8456,5.46E-49
426.8631,5.61E-49
426.8807,5.76E-49
426.8983,5.90E-49
426.9159,6.05E-49
426.9335,6.20E-49
426.951,6.35E-49
426.9686,6.50E-49
426.9862,6.65E-49
427.0038,6.80E-49
427.0214,6.94E-49
427.039,7.09E-49
427.0565,7.24E-49
427.0741,7.39E-49
427.0917,7.54E-49
427.1093,7.70E-49
427.1269,7.85E-49
427.1445,8.00E-49
427.1621,8.15E-49
427.1797,8.30E-49
427.1973,8.45E-49
427.2149,8.60E-49
427.2325,8.76E-49
427.2501,8.91E-49
427.2677,9.06E-49
427.2853,9.21E-49
427.3029,9.37E-49
427.3206,9.52E-49
427.3382,9.68E-49
427.3558,9.83E-49
427.3734,9.99E-49
427.391,1.01E-48
427.4086,1.03E-48
427.4263,1.05E-48
427.4439,1.06E-48
427.4615,1.08E-48
427.4791,1.09E-48
427.4968,1.11E-48
427.5144,1.12E-48
427.532,1.14E-48
427.5496,1.14E-48
427.5673,1.16E-48
427.5849,1.17E-48
427.6025,1.19E-48
427.6202,1.20E-48
427.6378,1.22E-48
427.6555,1.24E-48
427.6731,1.25E-48
427.6907,1.27E-48
427.7084,1.28E-48
427.726,1.30E-48
427.7437,1.31E-48
427.7613,1.33E-48
427.779,1.34E-48
427.7966,1.35E-48
427.8143,1.37E-48
427.8319,1.38E-48
427.8496,1.40E-48
427.8672,1.41E-48
427.8849,1.43E-48
427.9025,1.44E-48
427.9202,1.46E-48
427.9379,1.47E-48
427.9555,1.48E-48
427.9732,1.50E-48
427.9909,1.51E-48
428.0085,1.40E-48
428.0262,1.41E-48
428.0439,1.41E-48
428.0616,1.42E-48
428.0792,1.42E-48
428.0969,1.43E-48
428.1146,1.43E-48
428.1323,1.42E-48
428.1499,1.41E-48
428.1676,1.40E-48
428.1853,1.39E-48
428.203,1.38E-48
428.2207,1.36E-48
428.2384,1.35E-48
428.256,1.33E-48
428.2737,1.31E-48
428.2914,1.29E-48
428.3091,1.26E-48
428.3268,1.24E-48
428.3445,1.21E-48
428.3622,1.18E-48
428.3799,1.14E-48
428.3976,1.11E-48
428.4153,1.07E-48
428.433,1.03E-48
428.4507,9.88E-49
428.4684,9.44E-49
428.4861,8.99E-49
428.5038,8.52E-49
428.5216,8.03E-49
428.5393,1.24E-49
428.557,7.68E-50
428.5747,2.83E-50
428.5924,-2.13E-50
428.6101,-7.16E-49
428.6278,-7.70E-49
428.6456,-8.24E-49
428.6633,-8.78E-49
428.681,-9.32E-49
428.6987,-9.86E-49
428.7165,-1.04E-48
428.7342,-1.09E-48
428.7519,-1.15E-48
428.7697,-1.20E-48
428.7874,-1.25E-48
428.8051,-1.30E-48
428.8228,-1.35E-48
428.8406,-1.40E-48
428.8583,-1.45E-48
428.8761,-1.50E-48
428.8938,-1.55E-48
428.9116,-1.59E-48
428.9293,-1.63E-48
428.947,-1.68E-48
428.9648,-1.72E-48
428.9825,-1.75E-48
429.0003,-1.87E-48
